timestamp,time_s,x_disp,y_disp,z_disp,x_pos,y_pos,z_pos,vx,vy,vz,roll,pitch,yaw
2025-01-01T12:00:10.386667,10.38,62.663753011216876,-0.11142693272937262,0.000104745604698553,62.663753011216876,-0.11142693272937262,0.000104745604698553,6.021723461279417,-0.06620713317402353,-0.003613123432194938,-0.0025282031730560206,0.008592074744140366,-0.0091622567352867
2025-01-01T12:00:10.393333,10.386666,62.703437158629434,-0.11190423577407237,0.00010768881536914045,62.703437158629434,-0.11190423577407237,0.00010768881536914045,6.02213269852937,-0.06631200722423966,-0.004689922589365914,-0.0017919865350322084,0.009742734184755797,-0.009068340221281446
2025-01-01T12:00:10.400000,10.393333,62.74318898503641,-0.11238424609438445,0.00010534963279297454,62.74318898503641,-0.11238424609438445,0.00010534963279297454,6.0217912435472325,-0.0662371094510387,-0.00416047135517088,-0.0014004351311935892,0.008594716186565599,-0.009435171031305423
2025-01-01T12:00:10.406667,10.4,62.78313119960994,-0.11285918908717664,0.00010023369654634174,62.78313119960994,-0.11285918908717664,0.00010023369654634174,6.0212004569896695,-0.06792583234792202,-0.0027412804273368556,-0.00215255101978018,0.00853528010825011,-0.009223892361664987
2025-01-01T12:00:10.413333,10.406666,62.822980519973974,-0.11333549167224527,0.00010244969501339717,62.822980519973974,-0.11333549167224527,0.00010244969501339717,6.020768669829036,-0.0697509601470007,-0.0035554546560108086,-0.0017354499667705525,0.007034350644019138,-0.00851465452046174
2025-01-01T12:00:10.420000,10.413333,62.862869469907146,-0.11384846846427872,9.827627128402761e-05,62.862869469907146,-0.11384846846427872,9.827627128402761e-05,6.021114061857821,-0.07060709571244336,-0.002401725310136741,-0.0030346187739889174,0.006437321929541717,-0.008994517560732884
2025-01-01T12:00:10.426667,10.42,62.90298561008452,-0.11437243336584672,9.098544407429345e-05,62.90298561008452,-0.11437243336584672,9.098544407429345e-05,6.022154649658225,-0.0683861048684078,-0.00022285825521650498,-0.003267291701372965,0.006575708646084255,-0.008728198298514123
2025-01-01T12:00:10.433333,10.426666,62.943252830720674,-0.11482447635200231,8.642265657677378e-05,62.943252830720674,-0.11482447635200231,8.642265657677378e-05,6.02223472741412,-0.06927448938959271,0.0011949080993170105,-0.0032974700109771327,0.00684106388113781,-0.009264813037328512
2025-01-01T12:00:10.440000,10.433333,62.983732713910705,-0.11522959708228502,7.943133599850871e-05,62.983732713910705,-0.11522959708228502,7.943133599850871e-05,6.022741831545511,-0.07144806161655301,0.0034339625682723385,-0.004032079183013959,0.0068160422588916525,-0.008823267630282405
2025-01-01T12:00:10.446667,10.44,63.024200222106174,-0.11563097644751162,8.195703224894568e-05,63.024200222106174,-0.11563097644751162,8.195703224894568e-05,6.020355445599219,-0.07192524563504293,0.0027889974273291704,-0.003806645662774333,0.006427971165308133,-0.008923844484721055
2025-01-01T12:00:10.453333,10.446666,63.06455676496963,-0.11608212730107832,8.295952194202012e-05,63.06455676496963,-0.11608212730107832,8.295952194202012e-05,6.024124957947308,-0.07290156045085679,0.002596556774594765,-0.0037451054780848203,0.006298737690864087,-0.00943795420847593
2025-01-01T12:00:10.460000,10.453333,63.10509258968998,-0.1164773564416455,8.033982353993535e-05,63.10509258968998,-0.1164773564416455,8.033982353993535e-05,6.024310253716081,-0.07540739698277345,0.003525349746043285,-0.0027682784810103556,0.0069132145667967215,-0.009937932414145312
2025-01-01T12:00:10.466667,10.46,63.14566703723064,-0.1169528570900602,7.81915695743374e-05,63.14566703723064,-0.1169528570900602,7.81915695743374e-05,6.026131361231472,-0.07633958081610667,0.004348195930307829,-0.0016749175643684389,0.008282016423323046,-0.008438098423239726
2025-01-01T12:00:10.473333,10.466666,63.18622696630777,-0.11741941592743371,8.108014338747514e-05,63.18622696630777,-0.11741941592743371,8.108014338747514e-05,6.025299454339734,-0.07605095056357494,0.0036281777683244325,-0.0013485849682175477,0.008054811053550548,-0.008261563834476071
2025-01-01T12:00:10.480000,10.473333,63.22682655315137,-0.11781259787276387,7.704490960674328e-05,63.22682655315137,-0.11781259787276387,7.704490960674328e-05,6.0292078363136925,-0.07770644694718269,0.005049132438836568,-0.0014870901821812943,0.007269749896386735,-0.007559285484119993
