1692609979.2536,../../Data/AerialImages/Polatli/frame_1640.tif,421373,4406546,1244,-97
1692609980.32996,../../Data/AerialImages/Polatli/frame_1641.tif,421347,4406550,1244,-101
1692609981.52718,../../Data/AerialImages/Polatli/frame_1642.tif,421320,4406555,1243,-95
1692609982.56504,../../Data/AerialImages/Polatli/frame_1643.tif,421296,4406559,1243,-97
1692609983.28225,../../Data/AerialImages/Polatli/frame_1644.tif,421279,4406562,1243,-97
1692609984.72835,../../Data/AerialImages/Polatli/frame_1645.tif,421246,4406567,1242,-102
1692609986.07905,../../Data/AerialImages/Polatli/frame_1646.tif,421212,4406570,1241,-98
1692609987.11162,../../Data/AerialImages/Polatli/frame_1647.tif,421186,4406573,1241,-95
1692609988.33027,../../Data/AerialImages/Polatli/frame_1648.tif,421156,4406577,1243,-96
1692609989.56012,../../Data/AerialImages/Polatli/frame_1649.tif,421125,4406582,1243,-98
1692609990.53326,../../Data/AerialImages/Polatli/frame_1650.tif,421101,4406586,1244,-100
1692609991.67296,../../Data/AerialImages/Polatli/frame_1651.tif,421074,4406592,1243,-99
1692609992.83534,../../Data/AerialImages/Polatli/frame_1652.tif,421046,4406597,1243,-99
1692609993.97282,../../Data/AerialImages/Polatli/frame_1653.tif,421019,4406603,1242,-103
1692609995.09758,../../Data/AerialImages/Polatli/frame_1654.tif,420991,4406607,1241,-104
1692609996.25141,../../Data/AerialImages/Polatli/frame_1655.tif,420963,4406612,1241,-100
1692609996.99965,../../Data/AerialImages/Polatli/frame_1656.tif,420945,4406615,1241,-102
1692609998.78619,../../Data/AerialImages/Polatli/frame_1657.tif,420902,4406622,1241,-100
1692609999.92651,../../Data/AerialImages/Polatli/frame_1658.tif,420874,4406626,1241,-100
1692610001.04615,../../Data/AerialImages/Polatli/frame_1659.tif,420846,4406631,1242,-102
1692610001.98764,../../Data/AerialImages/Polatli/frame_1660.tif,420823,4406635,1242,-103
1692610003.56968,../../Data/AerialImages/Polatli/frame_1661.tif,420783,4406643,1242,-98
1692610004.79935,../../Data/AerialImages/Polatli/frame_1662.tif,420753,4406649,1242,-97
1692610005.73533,../../Data/AerialImages/Polatli/frame_1663.tif,420729,4406655,1241,-96
1692610006.72277,../../Data/AerialImages/Polatli/frame_1664.tif,420704,4406662,1241,-97
1692610007.80838,../../Data/AerialImages/Polatli/frame_1665.tif,420677,4406670,1241,-95
1692610008.80075,../../Data/AerialImages/Polatli/frame_1666.tif,420651,4406678,1242,-92
1692610010.27647,../../Data/AerialImages/Polatli/frame_1667.tif,420614,4406690,1244,-87
1692610010.74677,../../Data/AerialImages/Polatli/frame_1668.tif,420602,4406695,1244,-87
1692610012.51782,../../Data/AerialImages/Polatli/frame_1669.tif,420557,4406712,1243,-84
1692610013.65967,../../Data/AerialImages/Polatli/frame_1670.tif,420528,4406725,1244,-85
1692610014.69402,../../Data/AerialImages/Polatli/frame_1671.tif,420502,4406736,1244,-81
1692610015.76904,../../Data/AerialImages/Polatli/frame_1672.tif,420476,4406747,1244,-78
1692610016.93045,../../Data/AerialImages/Polatli/frame_1673.tif,420449,4406760,1245,-83
1692610018.26057,../../Data/AerialImages/Polatli/frame_1674.tif,420417,4406775,1244,-85
1692610019.20283,../../Data/AerialImages/Polatli/frame_1675.tif,420394,4406786,1243,-83
1692610020.32076,../../Data/AerialImages/Polatli/frame_1676.tif,420367,4406799,1242,-83
1692610021.47114,../../Data/AerialImages/Polatli/frame_1677.tif,420339,4406811,1242,-84
1692610022.58807,../../Data/AerialImages/Polatli/frame_1678.tif,420311,4406824,1243,-81
1692610023.89038,../../Data/AerialImages/Polatli/frame_1679.tif,420279,4406839,1242,-84
1692610024.54169,../../Data/AerialImages/Polatli/frame_1680.tif,420264,4406846,1242,-85
1692610026.02251,../../Data/AerialImages/Polatli/frame_1681.tif,420227,4406862,1242,-81
1692610027.23129,../../Data/AerialImages/Polatli/frame_1682.tif,420198,4406876,1242,-81
1692610028.37545,../../Data/AerialImages/Polatli/frame_1683.tif,420170,4406889,1243,-80
1692610029.45876,../../Data/AerialImages/Polatli/frame_1684.tif,420145,4406902,1243,-78
1692610030.64948,../../Data/AerialImages/Polatli/frame_1685.tif,420117,4406916,1243,-81
1692610031.74293,../../Data/AerialImages/Polatli/frame_1686.tif,420091,4406928,1243,-86
1692610032.92391,../../Data/AerialImages/Polatli/frame_1687.tif,420063,4406941,1242,-82
1692610034.21368,../../Data/AerialImages/Polatli/frame_1688.tif,420032,4406955,1242,-81
1692610035.43305,../../Data/AerialImages/Polatli/frame_1689.tif,420002,4406969,1242,-83
1692610036.31653,../../Data/AerialImages/Polatli/frame_1690.tif,419980,4406978,1242,-86
1692610037.75415,../../Data/AerialImages/Polatli/frame_1691.tif,419945,4406990,1242,-88
1692610038.24997,../../Data/AerialImages/Polatli/frame_1692.tif,419932,4406994,1242,-89
1692610039.97966,../../Data/AerialImages/Polatli/frame_1693.tif,419889,4407004,1242,-97
1692610041.02229,../../Data/AerialImages/Polatli/frame_1694.tif,419864,4407009,1242,-101
1692610042.33291,../../Data/AerialImages/Polatli/frame_1695.tif,419832,4407013,1242,-106
1692610043.50679,../../Data/AerialImages/Polatli/frame_1696.tif,419804,4407014,1243,-108
1692610044.57375,../../Data/AerialImages/Polatli/frame_1697.tif,419780,4407015,1242,-111
1692610045.82498,../../Data/AerialImages/Polatli/frame_1698.tif,419751,4407014,1242,-114
1692610046.6872,../../Data/AerialImages/Polatli/frame_1699.tif,419731,4407013,1241,-113
1692610047.9124,../../Data/AerialImages/Polatli/frame_1700.tif,419703,4407010,1241,-112
1692610048.97199,../../Data/AerialImages/Polatli/frame_1701.tif,419677,4407008,1242,-115
1692610050.09241,../../Data/AerialImages/Polatli/frame_1702.tif,419651,4407005,1243,-119
1692610051.51356,../../Data/AerialImages/Polatli/frame_1703.tif,419619,4407000,1244,-119
1692610052.00303,../../Data/AerialImages/Polatli/frame_1704.tif,419608,4406999,1244,-119
1692610053.73611,../../Data/AerialImages/Polatli/frame_1705.tif,419571,4406993,1244,-123
1692610054.866,../../Data/AerialImages/Polatli/frame_1706.tif,419548,4406989,1244,-125
1692610055.83302,../../Data/AerialImages/Polatli/frame_1707.tif,419528,4406986,1244,-122
1692610057.10864,../../Data/AerialImages/Polatli/frame_1708.tif,419501,4406980,1243,-124
1692610058.11925,../../Data/AerialImages/Polatli/frame_1709.tif,419480,4406976,1243,-127
1692610059.23392,../../Data/AerialImages/Polatli/frame_1710.tif,419457,4406970,1242,-125
1692610060.48667,../../Data/AerialImages/Polatli/frame_1711.tif,419431,4406964,1242,-124
1692610061.67622,../../Data/AerialImages/Polatli/frame_1712.tif,419406,4406959,1242,-124
1692610062.75564,../../Data/AerialImages/Polatli/frame_1713.tif,419383,4406953,1242,-123
1692610063.83614,../../Data/AerialImages/Polatli/frame_1714.tif,419360,4406948,1242,-123
1692610065.05164,../../Data/AerialImages/Polatli/frame_1715.tif,419334,4406942,1242,-122
1692610065.76086,../../Data/AerialImages/Polatli/frame_1716.tif,419319,4406939,1242,-121
1692610067.21084,../../Data/AerialImages/Polatli/frame_1717.tif,419287,4406932,1241,-120
1692610068.39538,../../Data/AerialImages/Polatli/frame_1718.tif,419261,4406927,1241,-118
1692610069.63662,../../Data/AerialImages/Polatli/frame_1719.tif,419233,4406921,1242,-118
1692610070.80947,../../Data/AerialImages/Polatli/frame_1720.tif,419207,4406917,1242,-116
1692610071.83441,../../Data/AerialImages/Polatli/frame_1721.tif,419184,4406913,1242,-116
1692610073.19862,../../Data/AerialImages/Polatli/frame_1722.tif,419154,4406906,1242,-117
1692610074.19016,../../Data/AerialImages/Polatli/frame_1723.tif,419134,4406900,1242,-126
1692610075.39017,../../Data/AerialImages/Polatli/frame_1724.tif,419111,4406889,1241,-141
1692610076.62413,../../Data/AerialImages/Polatli/frame_1725.tif,419092,4406875,1241,-152
1692610077.87376,../../Data/AerialImages/Polatli/frame_1726.tif,419076,4406858,1241,-158
1692610079.02983,../../Data/AerialImages/Polatli/frame_1727.tif,419064,4406842,1241,-162
1692610079.54954,../../Data/AerialImages/Polatli/frame_1728.tif,419059,4406834,1241,-163
1692610081.45525,../../Data/AerialImages/Polatli/frame_1729.tif,419045,4406805,1241,-174
1692610082.47994,../../Data/AerialImages/Polatli/frame_1730.tif,419039,4406789,1241,-175
1692610083.57188,../../Data/AerialImages/Polatli/frame_1731.tif,419034,4406772,1241,-176
1692610084.67488,../../Data/AerialImages/Polatli/frame_1732.tif,419030,4406754,1242,-176
1692610085.6065,../../Data/AerialImages/Polatli/frame_1733.tif,419028,4406739,1243,-178
1692610086.81535,../../Data/AerialImages/Polatli/frame_1734.tif,419025,4406719,1243,178
1692610087.93351,../../Data/AerialImages/Polatli/frame_1735.tif,419022,4406701,1243,177
1692610089.06494,../../Data/AerialImages/Polatli/frame_1736.tif,419021,4406683,1243,175
1692610090.34355,../../Data/AerialImages/Polatli/frame_1737.tif,419020,4406664,1243,173
1692610091.3587,../../Data/AerialImages/Polatli/frame_1738.tif,419019,4406647,1243,171
1692610092.5651,../../Data/AerialImages/Polatli/frame_1739.tif,419019,4406628,1242,171
1692610093.31975,../../Data/AerialImages/Polatli/frame_1740.tif,419019,4406616,1242,170
1692610094.85038,../../Data/AerialImages/Polatli/frame_1741.tif,419020,4406591,1242,170
1692610095.94297,../../Data/AerialImages/Polatli/frame_1742.tif,419021,4406574,1243,170
1692610097.24642,../../Data/AerialImages/Polatli/frame_1743.tif,419022,4406553,1243,170
1692610098.25413,../../Data/AerialImages/Polatli/frame_1744.tif,419023,4406537,1243,171
1692610099.36274,../../Data/AerialImages/Polatli/frame_1745.tif,419023,4406520,1243,170
1692610100.4745,../../Data/AerialImages/Polatli/frame_1746.tif,419024,4406502,1243,172
1692610101.61572,../../Data/AerialImages/Polatli/frame_1747.tif,419025,4406484,1244,169
1692610102.82547,../../Data/AerialImages/Polatli/frame_1748.tif,419026,4406466,1244,169
1692610103.93668,../../Data/AerialImages/Polatli/frame_1749.tif,419026,4406449,1243,169
1692610105.18871,../../Data/AerialImages/Polatli/frame_1750.tif,419028,4406430,1243,170
1692610106.27147,../../Data/AerialImages/Polatli/frame_1751.tif,419029,4406412,1243,168
1692610107.02674,../../Data/AerialImages/Polatli/frame_1752.tif,419030,4406400,1244,170
1692610108.52074,../../Data/AerialImages/Polatli/frame_1753.tif,419031,4406377,1244,170
1692610109.65407,../../Data/AerialImages/Polatli/frame_1754.tif,419033,4406359,1245,170
1692610110.89107,../../Data/AerialImages/Polatli/frame_1755.tif,419034,4406340,1245,167
1692610111.94895,../../Data/AerialImages/Polatli/frame_1756.tif,419035,4406323,1245,166
1692610113.19328,../../Data/AerialImages/Polatli/frame_1757.tif,419037,4406304,1245,168
1692610114.25191,../../Data/AerialImages/Polatli/frame_1758.tif,419039,4406288,1245,167
1692610115.50319,../../Data/AerialImages/Polatli/frame_1759.tif,419041,4406269,1244,168
1692610116.50326,../../Data/AerialImages/Polatli/frame_1760.tif,419042,4406254,1244,169
1692610117.80588,../../Data/AerialImages/Polatli/frame_1761.tif,419044,4406235,1244,170
1692610118.79849,../../Data/AerialImages/Polatli/frame_1762.tif,419045,4406220,1244,170
1692610120.08963,../../Data/AerialImages/Polatli/frame_1763.tif,419045,4406201,1244,173
1692610120.77502,../../Data/AerialImages/Polatli/frame_1764.tif,419046,4406190,1244,175
1692610122.27071,../../Data/AerialImages/Polatli/frame_1765.tif,419046,4406167,1243,172
1692610123.37931,../../Data/AerialImages/Polatli/frame_1766.tif,419046,4406150,1243,170
1692610124.57794,../../Data/AerialImages/Polatli/frame_1767.tif,419047,4406131,1243,170
1692610125.71871,../../Data/AerialImages/Polatli/frame_1768.tif,419048,4406113,1243,172
1692610127.01782,../../Data/AerialImages/Polatli/frame_1769.tif,419050,4406093,1243,170
1692610128.16775,../../Data/AerialImages/Polatli/frame_1770.tif,419051,4406075,1243,168
1692610129.14662,../../Data/AerialImages/Polatli/frame_1771.tif,419053,4406060,1243,169
1692610130.29382,../../Data/AerialImages/Polatli/frame_1772.tif,419054,4406041,1243,170
1692610131.48033,../../Data/AerialImages/Polatli/frame_1773.tif,419056,4406023,1243,169
1692610132.78152,../../Data/AerialImages/Polatli/frame_1774.tif,419058,4406002,1243,171
1692610133.76014,../../Data/AerialImages/Polatli/frame_1775.tif,419059,4405988,1243,172
1692610134.5266,../../Data/AerialImages/Polatli/frame_1776.tif,419060,4405976,1243,172
1692610136.18723,../../Data/AerialImages/Polatli/frame_1777.tif,419061,4405951,1242,170
1692610137.45226,../../Data/AerialImages/Polatli/frame_1778.tif,419062,4405932,1242,172
1692610138.29542,../../Data/AerialImages/Polatli/frame_1779.tif,419063,4405919,1242,174
1692610139.45772,../../Data/AerialImages/Polatli/frame_1780.tif,419063,4405902,1242,173
1692610140.59597,../../Data/AerialImages/Polatli/frame_1781.tif,419064,4405885,1242,173
1692610141.75304,../../Data/AerialImages/Polatli/frame_1782.tif,419064,4405867,1242,174
1692610142.90997,../../Data/AerialImages/Polatli/frame_1783.tif,419065,4405849,1242,171
1692610144.17362,../../Data/AerialImages/Polatli/frame_1784.tif,419065,4405830,1242,172
1692610145.17249,../../Data/AerialImages/Polatli/frame_1785.tif,419066,4405814,1242,171
1692610146.35673,../../Data/AerialImages/Polatli/frame_1786.tif,419069,4405797,1242,167
1692610147.57787,../../Data/AerialImages/Polatli/frame_1787.tif,419072,4405779,1242,166
1692610148.28086,../../Data/AerialImages/Polatli/frame_1788.tif,419074,4405769,1241,164
1692610149.76181,../../Data/AerialImages/Polatli/frame_1789.tif,419080,4405747,1240,163
1692610150.92235,../../Data/AerialImages/Polatli/frame_1790.tif,419086,4405730,1240,161
1692610152.37967,../../Data/AerialImages/Polatli/frame_1791.tif,419095,4405709,1241,159
1692610153.51844,../../Data/AerialImages/Polatli/frame_1792.tif,419103,4405693,1242,158
1692610154.85418,../../Data/AerialImages/Polatli/frame_1793.tif,419112,4405675,1243,154
1692610155.6688,../../Data/AerialImages/Polatli/frame_1794.tif,419117,4405664,1243,152
1692610156.69526,../../Data/AerialImages/Polatli/frame_1795.tif,419125,4405651,1243,152
1692610157.83596,../../Data/AerialImages/Polatli/frame_1796.tif,419134,4405636,1242,152
1692610159.11028,../../Data/AerialImages/Polatli/frame_1797.tif,419145,4405620,1242,149
1692610160.09108,../../Data/AerialImages/Polatli/frame_1798.tif,419154,4405607,1242,150
1692610161.21625,../../Data/AerialImages/Polatli/frame_1799.tif,419164,4405593,1243,150
1692610162.10241,../../Data/AerialImages/Polatli/frame_1800.tif,419172,4405583,1243,150
1692610163.50821,../../Data/AerialImages/Polatli/frame_1801.tif,419184,4405565,1242,150
1692610164.79803,../../Data/AerialImages/Polatli/frame_1802.tif,419196,4405549,1242,146
1692610165.83409,../../Data/AerialImages/Polatli/frame_1803.tif,419206,4405536,1242,145
1692610166.95561,../../Data/AerialImages/Polatli/frame_1804.tif,419218,4405523,1242,148
1692610168.24739,../../Data/AerialImages/Polatli/frame_1805.tif,419230,4405507,1242,151
1692610169.31005,../../Data/AerialImages/Polatli/frame_1806.tif,419240,4405494,1242,148
1692610170.57223,../../Data/AerialImages/Polatli/frame_1807.tif,419251,4405479,1242,147
1692610171.57431,../../Data/AerialImages/Polatli/frame_1808.tif,419261,4405466,1242,148
1692610172.69932,../../Data/AerialImages/Polatli/frame_1809.tif,419271,4405452,1242,149
1692610173.79687,../../Data/AerialImages/Polatli/frame_1810.tif,419281,4405438,1243,149
1692610174.97457,../../Data/AerialImages/Polatli/frame_1811.tif,419292,4405423,1243,149
1692610175.79355,../../Data/AerialImages/Polatli/frame_1812.tif,419299,4405412,1243,150
1692610177.25887,../../Data/AerialImages/Polatli/frame_1813.tif,419312,4405394,1243,151
1692610178.42959,../../Data/AerialImages/Polatli/frame_1814.tif,419323,4405379,1243,149
1692610179.67213,../../Data/AerialImages/Polatli/frame_1815.tif,419334,4405363,1243,149
1692610180.72376,../../Data/AerialImages/Polatli/frame_1816.tif,419344,4405350,1243,150
1692610181.91707,../../Data/AerialImages/Polatli/frame_1817.tif,419354,4405335,1243,151
1692610183.02226,../../Data/AerialImages/Polatli/frame_1818.tif,419364,4405321,1243,154
1692610184.30905,../../Data/AerialImages/Polatli/frame_1819.tif,419375,4405305,1243,153
1692610185.32781,../../Data/AerialImages/Polatli/frame_1820.tif,419383,4405293,1243,152
1692610186.46789,../../Data/AerialImages/Polatli/frame_1821.tif,419393,4405279,1242,151
1692610187.58403,../../Data/AerialImages/Polatli/frame_1822.tif,419402,4405265,1242,150
1692610188.70602,../../Data/AerialImages/Polatli/frame_1823.tif,419413,4405251,1242,148
1692610189.54628,../../Data/AerialImages/Polatli/frame_1824.tif,419420,4405240,1242,150
1692610191.05273,../../Data/AerialImages/Polatli/frame_1825.tif,419434,4405221,1242,150
1692610192.1789,../../Data/AerialImages/Polatli/frame_1826.tif,419444,4405206,1242,150
1692610193.52361,../../Data/AerialImages/Polatli/frame_1827.tif,419456,4405189,1242,149
1692610194.45771,../../Data/AerialImages/Polatli/frame_1828.tif,419465,4405178,1242,148
1692610195.62532,../../Data/AerialImages/Polatli/frame_1829.tif,419476,4405163,1242,145
1692610196.96347,../../Data/AerialImages/Polatli/frame_1830.tif,419489,4405147,1243,148
1692610198.05996,../../Data/AerialImages/Polatli/frame_1831.tif,419500,4405134,1243,146
1692610199.06283,../../Data/AerialImages/Polatli/frame_1832.tif,419509,4405123,1243,149
1692610200.23521,../../Data/AerialImages/Polatli/frame_1833.tif,419520,4405110,1243,152
1692610201.42273,../../Data/AerialImages/Polatli/frame_1834.tif,419530,4405097,1242,151
1692610202.62057,../../Data/AerialImages/Polatli/frame_1835.tif,419541,4405084,1242,152
1692610203.30263,../../Data/AerialImages/Polatli/frame_1836.tif,419547,4405076,1242,151
1692610204.77683,../../Data/AerialImages/Polatli/frame_1837.tif,419560,4405058,1241,149
1692610205.90927,../../Data/AerialImages/Polatli/frame_1838.tif,419571,4405044,1240,150
1692610207.0215,../../Data/AerialImages/Polatli/frame_1839.tif,419581,4405029,1240,150
1692610208.21085,../../Data/AerialImages/Polatli/frame_1840.tif,419593,4405012,1240,149
1692610209.91196,../../Data/AerialImages/Polatli/frame_1841.tif,419610,4404988,1242,150
1692610211.0395,../../Data/AerialImages/Polatli/frame_1842.tif,419621,4404973,1243,150
1692610212.03016,../../Data/AerialImages/Polatli/frame_1843.tif,419630,4404960,1243,151
1692610212.95351,../../Data/AerialImages/Polatli/frame_1844.tif,419638,4404949,1243,152
1692610214.03297,../../Data/AerialImages/Polatli/frame_1845.tif,419648,4404935,1242,152
1692610215.11534,../../Data/AerialImages/Polatli/frame_1846.tif,419658,4404921,1242,151
1692610216.25152,../../Data/AerialImages/Polatli/frame_1847.tif,419669,4404907,1242,145
1692610217.10169,../../Data/AerialImages/Polatli/frame_1848.tif,419680,4404897,1242,140
1692610218.70761,../../Data/AerialImages/Polatli/frame_1849.tif,419701,4404882,1243,132
1692610219.8255,../../Data/AerialImages/Polatli/frame_1850.tif,419718,4404873,1243,129
1692610220.92292,../../Data/AerialImages/Polatli/frame_1851.tif,419736,4404866,1243,124
1692610222.02197,../../Data/AerialImages/Polatli/frame_1852.tif,419755,4404861,1243,118
1692610223.24925,../../Data/AerialImages/Polatli/frame_1853.tif,419778,4404857,1243,111
1692610224.53333,../../Data/AerialImages/Polatli/frame_1854.tif,419802,4404855,1242,108
1692610225.57773,../../Data/AerialImages/Polatli/frame_1855.tif,419822,4404854,1242,105
1692610226.73896,../../Data/AerialImages/Polatli/frame_1856.tif,419846,4404855,1242,99
1692610227.75004,../../Data/AerialImages/Polatli/frame_1857.tif,419867,4404857,1242,99
1692610229.13359,../../Data/AerialImages/Polatli/frame_1858.tif,419895,4404861,1242,102
1692610230.30736,../../Data/AerialImages/Polatli/frame_1859.tif,419919,4404865,1242,99
1692610230.80535,../../Data/AerialImages/Polatli/frame_1860.tif,419929,4404867,1242,98
1692610232.77718,../../Data/AerialImages/Polatli/frame_1861.tif,419971,4404873,1241,96
1692610233.45987,../../Data/AerialImages/Polatli/frame_1862.tif,419986,4404876,1241,94
1692610234.66392,../../Data/AerialImages/Polatli/frame_1863.tif,420013,4404880,1242,93
1692610235.90456,../../Data/AerialImages/Polatli/frame_1864.tif,420040,4404886,1243,94
1692610236.92527,../../Data/AerialImages/Polatli/frame_1865.tif,420061,4404891,1243,96
1692610238.10343,../../Data/AerialImages/Polatli/frame_1866.tif,420086,4404896,1243,100
1692610239.34571,../../Data/AerialImages/Polatli/frame_1867.tif,420112,4404901,1242,97
1692610240.40404,../../Data/AerialImages/Polatli/frame_1868.tif,420135,4404906,1241,93
1692610241.5402,../../Data/AerialImages/Polatli/frame_1869.tif,420159,4404912,1241,98
1692610242.6005,../../Data/AerialImages/Polatli/frame_1870.tif,420181,4404917,1242,95
1692610243.82342,../../Data/AerialImages/Polatli/frame_1871.tif,420207,4404922,1242,91
1692610244.59352,../../Data/AerialImages/Polatli/frame_1872.tif,420223,4404925,1242,94
1692610246.05839,../../Data/AerialImages/Polatli/frame_1873.tif,420254,4404931,1241,98
1692610247.25353,../../Data/AerialImages/Polatli/frame_1874.tif,420279,4404935,1241,96
1692610248.36879,../../Data/AerialImages/Polatli/frame_1875.tif,420303,4404940,1241,98
1692610249.52826,../../Data/AerialImages/Polatli/frame_1876.tif,420327,4404944,1241,100
1692610250.80557,../../Data/AerialImages/Polatli/frame_1877.tif,420355,4404950,1241,99
1692610251.7721,../../Data/AerialImages/Polatli/frame_1878.tif,420375,4404954,1241,100
1692610253.22826,../../Data/AerialImages/Polatli/frame_1879.tif,420405,4404959,1241,100
1692610254.35196,../../Data/AerialImages/Polatli/frame_1880.tif,420428,4404964,1242,100
1692610255.4849,../../Data/AerialImages/Polatli/frame_1881.tif,420451,4404967,1242,98
1692610256.36149,../../Data/AerialImages/Polatli/frame_1882.tif,420468,4404970,1243,98
1692610257.63598,../../Data/AerialImages/Polatli/frame_1883.tif,420494,4404974,1243,96
1692610258.30663,../../Data/AerialImages/Polatli/frame_1884.tif,420508,4404976,1243,95
1692610259.80438,../../Data/AerialImages/Polatli/frame_1885.tif,420539,4404981,1242,98
1692610261.03476,../../Data/AerialImages/Polatli/frame_1886.tif,420565,4404986,1241,100
1692610262.1134,../../Data/AerialImages/Polatli/frame_1887.tif,420588,4404990,1241,99
1692610263.25516,../../Data/AerialImages/Polatli/frame_1888.tif,420613,4404994,1240,96
1692610264.70047,../../Data/AerialImages/Polatli/frame_1889.tif,420646,4405000,1240,97
1692610265.81916,../../Data/AerialImages/Polatli/frame_1890.tif,420672,4405004,1242,97
1692610267.01093,../../Data/AerialImages/Polatli/frame_1891.tif,420698,4405009,1244,92
1692610268.1294,../../Data/AerialImages/Polatli/frame_1892.tif,420722,4405014,1244,91
1692610269.25051,../../Data/AerialImages/Polatli/frame_1893.tif,420746,4405019,1245,90
1692610270.61877,../../Data/AerialImages/Polatli/frame_1894.tif,420774,4405025,1245,95
1692610271.51563,../../Data/AerialImages/Polatli/frame_1895.tif,420792,4405028,1244,93
1692610272.0942,../../Data/AerialImages/Polatli/frame_1896.tif,420804,4405030,1244,93
1692610273.67445,../../Data/AerialImages/Polatli/frame_1897.tif,420837,4405037,1244,94
1692610274.71567,../../Data/AerialImages/Polatli/frame_1898.tif,420858,4405041,1245,95
1692610275.87578,../../Data/AerialImages/Polatli/frame_1899.tif,420881,4405046,1245,99
1692610277.05775,../../Data/AerialImages/Polatli/frame_1900.tif,420904,4405051,1245,99
1692610278.1915,../../Data/AerialImages/Polatli/frame_1901.tif,420926,4405054,1245,101
1692610279.36024,../../Data/AerialImages/Polatli/frame_1902.tif,420948,4405058,1244,104
1692610280.53721,../../Data/AerialImages/Polatli/frame_1903.tif,420971,4405061,1244,105
1692610281.60247,../../Data/AerialImages/Polatli/frame_1904.tif,420992,4405064,1244,106
1692610282.75453,../../Data/AerialImages/Polatli/frame_1905.tif,421014,4405066,1244,104
1692610283.86909,../../Data/AerialImages/Polatli/frame_1906.tif,421036,4405069,1243,105
1692610284.98365,../../Data/AerialImages/Polatli/frame_1907.tif,421059,4405071,1242,104
1692610285.80905,../../Data/AerialImages/Polatli/frame_1908.tif,421077,4405073,1241,102
1692610287.26717,../../Data/AerialImages/Polatli/frame_1909.tif,421108,4405078,1242,97
1692610288.66255,../../Data/AerialImages/Polatli/frame_1910.tif,421137,4405084,1242,102
1692610289.67819,../../Data/AerialImages/Polatli/frame_1911.tif,421159,4405087,1242,104
1692610290.79697,../../Data/AerialImages/Polatli/frame_1912.tif,421183,4405091,1242,97
1692610292.10284,../../Data/AerialImages/Polatli/frame_1913.tif,421212,4405095,1242,102
1692610293.0439,../../Data/AerialImages/Polatli/frame_1914.tif,421234,4405098,1241,102
1692610294.28007,../../Data/AerialImages/Polatli/frame_1915.tif,421261,4405102,1242,96
1692610295.81386,../../Data/AerialImages/Polatli/frame_1916.tif,421294,4405108,1243,95
1692610296.76796,../../Data/AerialImages/Polatli/frame_1917.tif,421315,4405113,1242,96
1692610298.05594,../../Data/AerialImages/Polatli/frame_1918.tif,421343,4405119,1242,94
1692610299.06258,../../Data/AerialImages/Polatli/frame_1919.tif,421364,4405123,1243,92
1692610299.56405,../../Data/AerialImages/Polatli/frame_1920.tif,421375,4405125,1244,93
1692610301.21639,../../Data/AerialImages/Polatli/frame_1921.tif,421408,4405133,1244,95
1692610302.24303,../../Data/AerialImages/Polatli/frame_1922.tif,421429,4405138,1243,96
1692610303.40337,../../Data/AerialImages/Polatli/frame_1923.tif,421453,4405144,1241,93
1692610304.64907,../../Data/AerialImages/Polatli/frame_1924.tif,421480,4405152,1241,86
1692610305.69535,../../Data/AerialImages/Polatli/frame_1925.tif,421503,4405160,1241,84
1692610307.11593,../../Data/AerialImages/Polatli/frame_1926.tif,421534,4405173,1241,84
1692610308.26026,../../Data/AerialImages/Polatli/frame_1927.tif,421559,4405185,1242,78
1692610309.39189,../../Data/AerialImages/Polatli/frame_1928.tif,421583,4405198,1243,77
1692610310.64509,../../Data/AerialImages/Polatli/frame_1929.tif,421608,4405214,1243,79
1692610311.32538,../../Data/AerialImages/Polatli/frame_1930.tif,421622,4405223,1243,78
1692610313.10669,../../Data/AerialImages/Polatli/frame_1931.tif,421658,4405247,1242,75
1692610313.4885,../../Data/AerialImages/Polatli/frame_1932.tif,421665,4405252,1242,75
1692610315.29295,../../Data/AerialImages/Polatli/frame_1933.tif,421701,4405278,1241,75
1692610316.02891,../../Data/AerialImages/Polatli/frame_1934.tif,421715,4405288,1241,72
1692610317.15652,../../Data/AerialImages/Polatli/frame_1935.tif,421737,4405304,1240,68
1692610318.35312,../../Data/AerialImages/Polatli/frame_1936.tif,421760,4405321,1241,66
1692610319.45611,../../Data/AerialImages/Polatli/frame_1937.tif,421783,4405337,1242,67
1692610320.6306,../../Data/AerialImages/Polatli/frame_1938.tif,421806,4405354,1244,73
1692610321.74719,../../Data/AerialImages/Polatli/frame_1939.tif,421828,4405370,1243,75
1692610322.9293,../../Data/AerialImages/Polatli/frame_1940.tif,421852,4405387,1241,74
1692610324.04436,../../Data/AerialImages/Polatli/frame_1941.tif,421876,4405404,1240,75
1692610325.1871,../../Data/AerialImages/Polatli/frame_1942.tif,421900,4405421,1241,68
1692610326.77993,../../Data/AerialImages/Polatli/frame_1943.tif,421933,4405445,1243,63
1692610327.0984,../../Data/AerialImages/Polatli/frame_1944.tif,421940,4405450,1243,65
1692610329.03348,../../Data/AerialImages/Polatli/frame_1945.tif,421978,4405480,1243,59
1692610329.75589,../../Data/AerialImages/Polatli/frame_1946.tif,421993,4405491,1244,61
1692610331.03142,../../Data/AerialImages/Polatli/frame_1947.tif,422019,4405512,1244,68
1692610332.13814,../../Data/AerialImages/Polatli/frame_1948.tif,422042,4405530,1242,68
