1721644005.06264,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11492.jpg,503904.505,4421197.21,1520.83,107
1721644005.11119,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11493.jpg,503904.565,4421197.221,1520.82,108
1721644005.14493,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11494.jpg,503904.616,4421197.232,1520.81,107
1721644005.18604,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11495.jpg,503904.676,4421197.243,1520.8,107
1721644005.22329,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11496.jpg,503904.736,4421197.254,1520.79,108
1721644005.26268,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11497.jpg,503904.796,4421197.276,1520.77,108
1721644005.31109,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11498.jpg,503904.864,4421197.288,1520.76,108
1721644005.3493,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11499.jpg,503904.932,4421197.299,1520.75,109
1721644005.3847,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11500.jpg,503904.992,4421197.31,1520.74,109
1721644005.42263,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11501.jpg,503905.052,4421197.321,1520.73,109
1721644005.46233,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11502.jpg,503905.12,4421197.332,1520.71,108
1721644005.50729,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11503.jpg,503905.206,4421197.343,1520.7,108
1721644005.54554,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11504.jpg,503905.274,4421197.354,1520.69,108
1721644005.58251,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11505.jpg,503905.334,4421197.365,1520.68,109
1721644005.62807,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11506.jpg,503905.411,4421197.377,1520.67,109
1721644005.66564,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11507.jpg,503905.488,4421197.388,1520.66,108
1721644005.70963,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11508.jpg,503905.573,4421197.41,1520.64,109
1721644005.74477,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11509.jpg,503905.633,4421197.41,1520.63,109
1721644005.78802,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11510.jpg,503905.718,4421197.432,1520.62,109
1721644005.82624,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11511.jpg,503905.804,4421197.443,1520.61,109
1721644005.86682,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11512.jpg,503905.889,4421197.455,1520.59,108
1721644005.9098,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11513.jpg,503905.974,4421197.466,1520.58,108
1721644005.94515,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11514.jpg,503906.068,4421197.477,1520.56,108
1721644005.98813,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11515.jpg,503906.162,4421197.499,1520.55,108
1721644006.02394,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11516.jpg,503906.248,4421197.51,1520.54,109
1721644006.06443,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11517.jpg,503906.35,4421197.521,1520.52,108
1721644006.10918,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11518.jpg,503906.444,4421197.544,1520.51,108
1721644006.14655,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11519.jpg,503906.547,4421197.555,1520.49,108
1721644006.19542,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11520.jpg,503906.641,4421197.577,1520.48,108
1721644006.23162,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11521.jpg,503906.735,4421197.588,1520.47,107
1721644006.2661,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11522.jpg,503906.846,4421197.61,1520.46,107
1721644006.32197,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11523.jpg,503906.957,4421197.633,1520.45,107
1721644006.34622,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11524.jpg,503907.051,4421197.644,1520.44,107
1721644006.38367,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11525.jpg,503907.162,4421197.666,1520.43,107
1721644006.4245,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11526.jpg,503907.264,4421197.688,1520.42,107
1721644006.46427,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11527.jpg,503907.375,4421197.711,1520.41,107
1721644006.51832,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11528.jpg,503907.521,4421197.733,1520.41,107
1721644006.54586,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11529.jpg,503907.606,4421197.755,1520.4,107
1721644006.58337,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11530.jpg,503907.717,4421197.766,1520.4,106
1721644006.62458,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11531.jpg,503907.837,4421197.788,1520.39,106
1721644006.66285,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11532.jpg,503907.956,4421197.811,1520.39,106
1721644006.70857,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11533.jpg,503908.076,4421197.833,1520.39,106
1721644006.74355,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11534.jpg,503908.204,4421197.866,1520.38,106
1721644006.78354,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11535.jpg,503908.332,4421197.889,1520.38,106
1721644006.83939,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11536.jpg,503908.503,4421197.922,1520.38,106
1721644006.86337,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11537.jpg,503908.588,4421197.933,1520.38,106
1721644006.90693,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11538.jpg,503908.717,4421197.955,1520.38,106
1721644006.94668,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11539.jpg,503908.845,4421197.989,1520.38,106
1721644006.98454,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11540.jpg,503908.981,4421198.011,1520.38,106
1721644007.03427,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11541.jpg,503909.152,4421198.044,1520.39,106
1721644007.06344,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11542.jpg,503909.255,4421198.067,1520.39,106
1721644007.10709,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11543.jpg,503909.4,4421198.1,1520.39,106
1721644007.14398,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11544.jpg,503909.537,4421198.133,1520.39,106
1721644007.18429,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11545.jpg,503909.673,4421198.156,1520.39,106
1721644007.22397,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11546.jpg,503909.819,4421198.189,1520.4,106
1721644007.26364,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11547.jpg,503909.964,4421198.222,1520.4,107
1721644007.30717,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11548.jpg,503910.109,4421198.256,1520.4,107
1721644007.35034,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11549.jpg,503910.28,4421198.3,1520.41,107
1721644007.38399,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11550.jpg,503910.417,4421198.323,1520.41,107
1721644007.42334,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11551.jpg,503910.57,4421198.356,1520.42,106
1721644007.46333,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11552.jpg,503910.716,4421198.389,1520.42,106
1721644007.51192,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11553.jpg,503910.903,4421198.434,1520.42,107
1721644007.5465,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11554.jpg,503911.049,4421198.467,1520.43,107
1721644007.58333,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11555.jpg,503911.194,4421198.501,1520.43,107
1721644007.62789,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11556.jpg,503911.365,4421198.534,1520.44,106
1721644007.66648,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11557.jpg,503911.518,4421198.567,1520.44,106
1721644007.70819,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11558.jpg,503911.689,4421198.612,1520.44,106
1721644007.74293,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11559.jpg,503911.843,4421198.645,1520.45,106
1721644007.78494,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11560.jpg,503912.005,4421198.679,1520.46,106
1721644007.82792,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11561.jpg,503912.185,4421198.712,1520.46,106
1721644007.86721,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11562.jpg,503912.373,4421198.756,1520.47,106
1721644007.90822,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11563.jpg,503912.526,4421198.79,1520.47,106
1721644007.94582,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11564.jpg,503912.706,4421198.834,1520.48,106
1721644007.98598,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11565.jpg,503912.877,4421198.868,1520.49,106
1721644008.02581,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11566.jpg,503913.056,4421198.912,1520.49,106
1721644008.06241,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11567.jpg,503913.227,4421198.946,1520.49,106
1721644008.11017,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11568.jpg,503913.423,4421198.99,1520.5,106
1721644008.14295,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11569.jpg,503913.594,4421199.035,1520.5,106
1721644008.18244,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11570.jpg,503913.774,4421199.068,1520.51,106
1721644008.22554,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11571.jpg,503913.97,4421199.112,1520.52,105
1721644008.26256,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11572.jpg,503914.15,4421199.157,1520.52,105
1721644008.33077,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11573.jpg,503914.466,4421199.235,1520.53,106
1721644008.35368,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11574.jpg,503914.525,4421199.246,1520.54,106
1721644008.38557,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11575.jpg,503914.73,4421199.29,1520.54,106
1721644008.42318,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11576.jpg,503914.918,4421199.324,1520.55,106
1721644008.46572,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11577.jpg,503915.123,4421199.368,1520.55,105
1721644008.51699,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11578.jpg,503915.371,4421199.424,1520.56,106
1721644008.54405,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11579.jpg,503915.516,4421199.457,1520.56,105
1721644008.58654,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11580.jpg,503915.73,4421199.502,1520.56,106
1721644008.6269,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11581.jpg,503915.909,4421199.535,1520.56,106
1721644008.66407,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11582.jpg,503916.114,4421199.58,1520.57,106
1721644008.70714,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11583.jpg,503916.328,4421199.624,1520.57,106
1721644008.74465,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11584.jpg,503916.533,4421199.669,1520.57,105
1721644008.784,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11585.jpg,503916.738,4421199.713,1520.57,106
1721644008.83011,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11586.jpg,503916.977,4421199.758,1520.58,105
1721644008.86343,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11587.jpg,503917.156,4421199.802,1520.58,105
1721644008.90717,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11588.jpg,503917.37,4421199.847,1520.58,105
1721644008.94671,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11589.jpg,503917.592,4421199.902,1520.58,106
1721644008.98465,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11590.jpg,503917.806,4421199.947,1520.59,106
1721644009.02911,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11591.jpg,503918.045,4421200.002,1520.59,105
1721644009.06428,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11592.jpg,503918.241,4421200.047,1520.59,105
1721644009.10914,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11593.jpg,503918.455,4421200.103,1520.6,106
1721644009.14514,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11594.jpg,503918.686,4421200.147,1520.6,105
1721644009.1873,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11595.jpg,503918.925,4421200.214,1520.6,106
1721644009.22498,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11596.jpg,503919.138,4421200.258,1520.6,106
1721644009.26423,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11597.jpg,503919.36,4421200.314,1520.6,106
1721644009.30918,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11598.jpg,503919.617,4421200.381,1520.61,106
1721644009.34931,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11599.jpg,503919.856,4421200.436,1520.61,106
1721644009.38404,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11600.jpg,503920.061,4421200.481,1520.61,106
1721644009.42454,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11601.jpg,503920.291,4421200.536,1520.61,106
1721644009.46604,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11602.jpg,503920.522,4421200.592,1520.61,106
1721644009.51089,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11603.jpg,503920.804,4421200.67,1520.62,106
1721644009.54403,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11604.jpg,503921.009,4421200.714,1520.62,106
1721644009.5834,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11605.jpg,503921.248,4421200.77,1520.62,107
1721644009.62635,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11606.jpg,503921.504,4421200.826,1520.62,106
1721644009.67015,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11607.jpg,503921.778,4421200.892,1520.63,107
1721644009.71085,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11608.jpg,503922,4421200.937,1520.63,107
1721644009.74393,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11609.jpg,503922.248,4421200.992,1520.63,107
1721644009.78305,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11610.jpg,503922.495,4421201.048,1520.63,107
1721644009.83313,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11611.jpg,503922.82,4421201.115,1520.63,107
1721644009.86308,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11612.jpg,503923.016,4421201.159,1520.63,107
1721644009.91096,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11613.jpg,503923.29,4421201.215,1520.63,107
1721644009.94423,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11614.jpg,503923.546,4421201.271,1520.64,107
1721644009.98596,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11615.jpg,503923.819,4421201.337,1520.64,107
1721644010.02387,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11616.jpg,503924.076,4421201.393,1520.65,108
1721644010.06346,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11617.jpg,503924.349,4421201.449,1520.65,107
1721644010.11196,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11618.jpg,503924.631,4421201.504,1520.65,107
1721644010.1444,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11619.jpg,503924.896,4421201.571,1520.66,107
1721644010.1863,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11620.jpg,503925.186,4421201.627,1520.66,107
1721644010.22341,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11621.jpg,503925.451,4421201.682,1520.67,107
1721644010.2641,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11622.jpg,503925.724,4421201.749,1520.67,107
1721644010.32137,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11623.jpg,503926.049,4421201.816,1520.68,107
1721644010.34681,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11624.jpg,503926.305,4421201.871,1520.68,107
1721644010.38672,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11625.jpg,503926.604,4421201.938,1520.69,107
1721644010.42416,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11626.jpg,503926.878,4421201.994,1520.69,107
1721644010.46371,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11627.jpg,503927.168,4421202.049,1520.69,107
1721644010.52737,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11628.jpg,503927.595,4421202.149,1520.7,107
1721644010.5506,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11629.jpg,503927.766,4421202.183,1520.7,107
1721644010.58407,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11630.jpg,503928.065,4421202.25,1520.71,107
1721644010.62439,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11631.jpg,503928.364,4421202.305,1520.71,107
1721644010.66497,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11632.jpg,503928.672,4421202.372,1520.72,107
1721644010.70984,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11633.jpg,503929.013,4421202.45,1520.72,106
1721644010.74344,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11634.jpg,503929.27,4421202.505,1520.73,106
1721644010.78303,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11635.jpg,503929.577,4421202.572,1520.73,107
1721644010.82517,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11636.jpg,503929.902,4421202.639,1520.74,107
1721644010.86529,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11637.jpg,503930.218,4421202.706,1520.74,107
1721644010.90734,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11638.jpg,503930.508,4421202.772,1520.75,107
1721644010.94405,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11639.jpg,503930.833,4421202.839,1520.75,107
1721644010.9835,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11640.jpg,503931.157,4421202.906,1520.76,107
1721644011.0233,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11641.jpg,503931.473,4421202.984,1520.76,106
1721644011.06337,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11642.jpg,503931.781,4421203.051,1520.77,107
1721644011.10595,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11643.jpg,503932.114,4421203.117,1520.77,107
1721644011.14655,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11644.jpg,503932.464,4421203.195,1520.78,107
1721644011.18384,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11645.jpg,503932.772,4421203.262,1520.78,107
1721644011.22376,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11646.jpg,503933.105,4421203.329,1520.79,107
1721644011.26366,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11647.jpg,503933.43,4421203.396,1520.8,107
1721644011.30903,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11648.jpg,503933.763,4421203.473,1520.81,106
1721644011.34587,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11649.jpg,503934.122,4421203.54,1520.81,106
1721644011.38345,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11650.jpg,503934.438,4421203.618,1520.82,106
1721644011.42404,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11651.jpg,503934.779,4421203.685,1520.83,106
1721644011.46257,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11652.jpg,503935.112,4421203.763,1520.84,106
1721644011.50725,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11653.jpg,503935.471,4421203.841,1520.85,106
1721644011.54365,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11654.jpg,503935.804,4421203.907,1520.85,106
1721644011.58573,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11655.jpg,503936.146,4421203.974,1520.86,107
1721644011.62334,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11656.jpg,503936.488,4421204.052,1520.87,106
1721644011.66744,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11657.jpg,503936.872,4421204.13,1520.88,107
1721644011.7074,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11658.jpg,503937.205,4421204.208,1520.89,107
1721644011.74326,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11659.jpg,503937.547,4421204.274,1520.89,107
1721644011.78506,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11660.jpg,503937.897,4421204.352,1520.9,107
1721644011.83514,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11661.jpg,503938.342,4421204.441,1520.91,107
1721644011.86723,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11662.jpg,503938.649,4421204.508,1520.92,107
1721644011.90507,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11663.jpg,503938.991,4421204.586,1520.92,107
1721644011.94399,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11664.jpg,503939.35,4421204.664,1520.93,107
1721644011.98266,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11665.jpg,503939.708,4421204.731,1520.94,107
1721644012.02332,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11666.jpg,503940.067,4421204.808,1520.94,107
1721644012.06377,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11667.jpg,503940.443,4421204.897,1520.95,106
1721644012.1073,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11668.jpg,503940.853,4421204.975,1520.96,106
1721644012.14284,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11669.jpg,503941.195,4421205.053,1520.96,106
1721644012.18724,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11670.jpg,503941.613,4421205.142,1520.96,107
1721644012.22546,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11671.jpg,503941.972,4421205.209,1520.97,106
1721644012.26562,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11672.jpg,503942.348,4421205.298,1520.97,106
1721644012.31595,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11673.jpg,503942.809,4421205.387,1520.98,106
1721644012.34365,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11674.jpg,503943.108,4421205.454,1520.98,106
1721644012.3885,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11675.jpg,503943.544,4421205.543,1520.98,106
1721644012.42408,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11676.jpg,503943.886,4421205.621,1520.98,106
1721644012.46465,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11677.jpg,503944.27,4421205.699,1520.99,105
1721644012.52719,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11678.jpg,503944.8,4421205.81,1520.99,105
1721644012.55064,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11679.jpg,503945.056,4421205.865,1520.99,105
1721644012.58371,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11680.jpg,503945.457,4421205.943,1521,105
1721644012.62296,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11681.jpg,503945.842,4421206.032,1521,105
1721644012.66352,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11682.jpg,503946.243,4421206.121,1521.01,104
1721644012.70569,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11683.jpg,503946.636,4421206.199,1521.01,104
1721644012.74337,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11684.jpg,503947.038,4421206.288,1521.01,105
1721644012.78433,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11685.jpg,503947.448,4421206.377,1521.02,104
1721644012.83495,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11686.jpg,503947.952,4421206.489,1521.02,104
1721644012.86303,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11687.jpg,503948.225,4421206.555,1521.03,104
1721644012.90707,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11688.jpg,503948.678,4421206.655,1521.03,104
1721644012.94339,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11689.jpg,503949.037,4421206.733,1521.03,104
1721644012.9836,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11690.jpg,503949.438,4421206.822,1521.04,104
1721644013.02375,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11691.jpg,503949.84,4421206.911,1521.04,104
1721644013.06313,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11692.jpg,503950.224,4421207,1521.04,104
1721644013.10594,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11693.jpg,503950.625,4421207.1,1521.04,104
1721644013.14607,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11694.jpg,503951.061,4421207.189,1521.04,104
1721644013.18338,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11695.jpg,503951.437,4421207.278,1521.04,104
1721644013.22599,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11696.jpg,503951.856,4421207.378,1521.04,104
1721644013.26317,../../Data/AerialImages/Mamak_22_07_2024_450m/frame_11697.jpg,503952.223,4421207.456,1521.04,104
