1723045711.002218485,-0.00978510640561580658,0.00340782548300921917,-0.04558584094047546387,-1.01759028434753418,0.7973375916481018066,-10.74321842193603516,86
1723045711.016218424,0.01113182492554187775,0.002605898072943091393,-0.04248795285820960999,-1.013016581535339355,0.3742595016956329346,-9.463537216186523438,86
1723045711.030218363,0.007433894556015729904,0.00307440292090177536,-0.03939124941825866699,0.7849813103675842285,-1.082159996032714844,-7.749080181121826172,86
1723045711.04421854,0.01416400168091058731,0.005640834569931030273,-0.03488495945930480957,0.1184400096535682678,0.125118449330329895,-11.44084548950195312,86
1723045711.058218479,0.03492495790123939514,0.004042875021696090698,-0.03599870577454566956,-1.516966938972473145,1.782729268074035645,-9.630206108093261719,87
1723045711.072218418,0.06277624517679214478,0.01268040016293525696,-0.04600213468074798584,-0.3509564101696014404,-1.065912008285522461,-7.797713279724121094,87
1723045711.086218357,0.08665432780981063843,-0.003753184108063578606,-0.01174336858093738556,0.9987105131149291992,-1.07435917854309082,-11.84664344787597656,87
1723045711.100218534,0.05336640402674674988,-0.009795372374355792999,-0.0260588470846414566,-1.045837879180908203,2.203558206558227539,-10.09655094146728516,87
1723045711.114218473,0.06166073307394981384,-0.01667959801852703094,-0.04246215522289276123,-1.028163433074951172,-0.6993427276611328125,-7.228673934936523438,88
1723045711.128218412,0.08224344253540039062,-0.009409241378307342529,0.00744021264836192131,0.764649808406829834,-2.249789714813232422,-10.3361663818359375,88
1723045711.142218351,0.006670685485005378723,-0.02834260649979114532,-0.03201751783490180969,-0.6435052752494812012,2.11960291862487793,-10.54524040222167969,88
1723045711.156218529,0.0265648476779460907,-0.02943596802651882172,-0.05016417801380157471,-0.6369400620460510254,-0.3800248801708221436,-7.919502735137939453,88
1723045711.170218468,0.05849099531769752502,-0.02884344384074211121,0.008884605951607227325,0.2363349050283432007,-2.756110429763793945,-10.124237060546875,88
1723045711.184218407,0.01032736059278249741,-0.0564036443829536438,-0.03084040619432926178,-0.615036308765411377,1.000246405601501465,-9.964758872985839844,88
1723045711.198218584,0.0362699069082736969,-0.06063049286603927612,-0.02037366852164268494,1.362887859344482422,-1.243830561637878418,-10.37388896942138672,88
1723045711.212218523,0.02925719134509563446,-0.05302234366536140442,0.02184934727847576141,-1.120683908462524414,-0.1696984171867370605,-9.060869216918945312,88
1723045711.226218462,-0.007610758766531944275,-0.06319406628608703613,-0.01401180308312177658,-1.103790044784545898,2.030331134796142578,-9.37313079833984375,88
1723045711.240218401,0.004685760010033845901,-0.06439364701509475708,-0.01584831438958644867,1.071310758590698242,-2.595949411392211914,-10.51681232452392578,88
1723045711.254218578,-0.0275970064103603363,-0.06457944959402084351,-0.006599166430532932281,-2.099384069442749023,1.570085883140563965,-7.217798709869384766,89
